Supplier id,Supplier Name,Transno,Account,Description,Amount,Pay Date,Directorate
202109,Everyone Active,51405781,R4441,Professional Fees,623.20,11/07/2018,Schools
202131,F M Deery Sports Grounds Maintenance,51405179,R2751,Grounds Maintenance,678.75,06/07/2018,Schools
202131,F M Deery Sports Grounds Maintenance,51409564,R2751,Grounds Maintenance,590.75,11/07/2018,Schools
226240,Facilitate Care Services Ltd,51423407,R5805,Homecare - External Domiciliary,567.63,26/07/2018,People Group
202140,Fairways Contracting Ltd,51420595,R2001,For use by schools only - Building Maintenance,"2,675.00",18/07/2018,Schools
232905,Families Warwickshire,51415236,R4030,Materials,"4,880.00",16/07/2018,Communities
233839,Family Assessment and Support Services Ltd,51403187,R5806,Residential Care,"22,500.00",04/07/2018,People Group
100279,Father Hudsons Society,51424715,R5803,Daycare External,"1,224.00",30/07/2018,People Group
100279,Father Hudsons Society,51424717,R5803,Daycare External,603.68,30/07/2018,People Group
206633,FCC Recycling (UK) Ltd,51413583,R5702,Payments to External Contractors,"61,604.17",27/07/2018,Communities
236417,Field Fisher Water,51418885,R4030,Materials,"3,000.00",13/07/2018,Other Services
202171,Fillongley Pre-School,51413345,R6106,Early Years Funding (PVIs and LA),928.39,03/07/2018,Communities
221752,Fine Futures Ltd ****0268,51415947,R5851,Supported Living,"2,816.24",10/07/2018,People Group
221752,Fine Futures Ltd ****0268,51417869,R5851,Supported Living,991.76,11/07/2018,People Group
221752,Fine Futures Ltd ****0268,51417862,R5851,Supported Living,"3,025.68",11/07/2018,People Group
221752,Fine Futures Ltd ****0268,51417864,R5851,Supported Living,590.52,11/07/2018,People Group
221752,Fine Futures Ltd ****0268,51417872,R5851,Supported Living,"1,771.28",11/07/2018,People Group
221752,Fine Futures Ltd ****0268,51416110,R5851,Supported Living,983.08,11/07/2018,People Group
221752,Fine Futures Ltd ****0268,51409999,R5851,Supported Living,584.08,19/07/2018,People Group
224811,Finorla Ltd t/a Complete Weed Control,51407948,R5702,Payments to External Contractors,"1,702.00",13/07/2018,Communities
224811,Finorla Ltd t/a Complete Weed Control,51407960,R5702,Payments to External Contractors,"3,815.00",13/07/2018,Communities
202184,Fire Hosetech,51412077,R4015,Equipment Repair & Maintenance,"9,797.04",26/07/2018,Fire and Rescue
236588,FireServiceRota B.V.,51411069,H0006,Invoice Discrepancies,"-1,933.05",20/07/2018,Fire and Rescue
236588,FireServiceRota B.V.,51411069,R4512,Software,"9,665.25",20/07/2018,Fire and Rescue
223755,Firmstep Ltd,51419572,C1050,External Fees,"66,240.00",24/07/2018,Capital
223755,Firmstep Ltd,51419573,C1050,External Fees,"23,000.00",24/07/2018,Capital
202203,Fitzgerald Contractors Ltd,51421466,C1030,"New Construction, Conversion & Renovation","75,674.52",25/07/2018,Capital
202207,Fledglings Day Nursery,51413328,R6106,Early Years Funding (PVIs and LA),"1,341.01",03/07/2018,Communities
202208,Fleet Education Services Ltd,51406895,R5702,Payments to External Contractors,520.00,12/07/2018,Communities
203984,Flogas Britain Ltd,51408031,R4015,Equipment Repair & Maintenance,708.50,11/07/2018,Fire and Rescue
202223,Footsteps Day Nursery,51413207,R6106,Early Years Funding (PVIs and LA),"1,210.63",03/07/2018,Communities
226303,Ford Motor Company Ltd,51419653,R3010,Purchase Of Vehicles,"13,344.87",17/07/2018,Communities
226303,Ford Motor Company Ltd,51419636,R3010,Purchase Of Vehicles,"13,649.87",17/07/2018,Communities
226303,Ford Motor Company Ltd,51420241,R3010,Purchase Of Vehicles,"13,649.87",17/07/2018,Communities
208722,Forensics Ltd T/A Alere Forensics,51403172,R4615,Coroner/Mortuary/Pathology Fees,"1,215.00",04/07/2018,Other Services
208722,Forensics Ltd T/A Alere Forensics,51411500,R4615,Coroner/Mortuary/Pathology Fees,"1,065.00",25/07/2018,Other Services
202235,Fortress Recycling Ltd,51404473,R2601,Other Building Services,"2,301.41",05/07/2018,Communities
202235,Fortress Recycling Ltd,51403995,R2601,Other Building Services,"3,039.32",05/07/2018,Communities
202239,Foster Care Associates Ltd ****9870 (MALVERN VIEW),51417511,R5822,Foster Care Payments - External Provision,"-1,620.00",25/07/2018,People Group
202241,Fostering People Ltd (****4314),51418830,R5822,Foster Care Payments - External Provision,"2,997.00",20/07/2018,People Group
202241,Fostering People Ltd (****4314),51418845,R5822,Foster Care Payments - External Provision,"2,997.00",20/07/2018,People Group
211640,Four Seasons (Bamford) Ltd t/a Keresley Wood Care Home,51424995,R5805,Homecare - External Domiciliary,928.57,31/07/2018,People Group
222175,French Contractors LLP,51410756,R4008,Equipment,"2,220.00",20/07/2018,Communities
202268,Freshfields Nursery School Ltd,51413256,R6106,Early Years Funding (PVIs and LA),"2,340.82",03/07/2018,Communities
100066,Friendship Care And Housing (****0454),51418449,R5851,Supported Living,"1,680.84",12/07/2018,People Group
100066,Friendship Care And Housing (****0454),51418449,R5851,Supported Living,"6,056.16",12/07/2018,People Group
100066,Friendship Care And Housing (****0454),51418454,R5851,Supported Living,"3,301.06",12/07/2018,People Group
100066,Friendship Care And Housing (****0454),51423365,R5851,Supported Living,"2,540.72",26/07/2018,People Group
227025,Fuchs Lubricants (UK) PLC,51413088,R4030,Materials,803.68,13/07/2018,Communities
235661,Future Horizons Support Ltd,51416714,R5459,Leaving Care Accommodation,"5,142.90",12/07/2018,People Group
235661,Future Horizons Support Ltd,51420710,R5459,Leaving Care Accommodation,"5,142.90",19/07/2018,People Group
233337,Future Options Ltd,51421689,R5459,Leaving Care Accommodation,"7,500.00",25/07/2018,People Group
233337,Future Options Ltd,51421692,R5459,Leaving Care Accommodation,"7,500.00",26/07/2018,People Group
233337,Future Options Ltd,51421695,R5459,Leaving Care Accommodation,"7,750.00",26/07/2018,People Group
233337,Future Options Ltd,51421856,R5459,Leaving Care Accommodation,"7,750.00",26/07/2018,People Group
233337,Future Options Ltd,51421687,R5459,Leaving Care Accommodation,"2,500.00",26/07/2018,People Group
205061,G P Homecare Ltd T/A Radis Community Care,51416546,R5805,Homecare - External Domiciliary,"1,313.70",16/07/2018,People Group
205061,G P Homecare Ltd T/A Radis Community Care,51416071,R5805,Homecare - External Domiciliary,"1,424.64",16/07/2018,People Group
205061,G P Homecare Ltd T/A Radis Community Care,51416027,R5805,Homecare - External Domiciliary,"1,449.60",16/07/2018,People Group
205061,G P Homecare Ltd T/A Radis Community Care,51416028,R5805,Homecare - External Domiciliary,724.80,16/07/2018,People Group
205061,G P Homecare Ltd T/A Radis Community Care,51416029,R5805,Homecare - External Domiciliary,"1,313.70",16/07/2018,People Group
205061,G P Homecare Ltd T/A Radis Community Care,51416030,R5805,Homecare - External Domiciliary,"1,386.24",16/07/2018,People Group
205061,G P Homecare Ltd T/A Radis Community Care,51416031,R5805,Homecare - External Domiciliary,724.80,16/07/2018,People Group
205061,G P Homecare Ltd T/A Radis Community Care,51416045,R5805,Homecare - External Domiciliary,"1,424.64",16/07/2018,People Group
205061,G P Homecare Ltd T/A Radis Community Care,51416042,R5805,Homecare - External Domiciliary,"1,424.64",16/07/2018,People Group
205061,G P Homecare Ltd T/A Radis Community Care,51416039,R5805,Homecare - External Domiciliary,"1,424.64",20/07/2018,People Group
205061,G P Homecare Ltd T/A Radis Community Care,51416040,R5805,Homecare - External Domiciliary,667.80,20/07/2018,People Group
205061,G P Homecare Ltd T/A Radis Community Care,51416041,R5805,Homecare - External Domiciliary,"1,424.64",20/07/2018,People Group
234927,G. Moffat Ltd,51404016,R1101,Agency Staff Pay,750.00,04/07/2018,People Group
234927,G. Moffat Ltd,51409945,R1101,Agency Staff Pay,750.00,19/07/2018,People Group
234927,G. Moffat Ltd,51411160,R1101,Agency Staff Pay,750.00,20/07/2018,People Group
234927,G. Moffat Ltd,51412986,R1101,Agency Staff Pay,500.00,27/07/2018,People Group
231445,Galliford Try Infrastructure Ltd - Highways Capital Projects,51416658,C1030,"New Construction, Conversion & Renovation","208,249.34",13/07/2018,Capital
231445,Galliford Try Infrastructure Ltd - Highways Capital Projects,51417534,C1030,"New Construction, Conversion & Renovation","137,821.26",30/07/2018,Capital
206449,Gamma Business Communications Ltd,51415609,R4513,Telephones & Broadband,"20,046.20",13/07/2018,Resources
235957,Garlands Corporate,51418809,R4441,Professional Fees,"1,811.25",13/07/2018,People Group
236859,Genesis Employment Services Ltd,51423138,R1101,Agency Staff Pay,956.25,30/07/2018,People Group
236859,Genesis Employment Services Ltd,51423134,R1101,Agency Staff Pay,956.25,30/07/2018,People Group
236859,Genesis Employment Services Ltd,51423112,R1101,Agency Staff Pay,956.25,30/07/2018,People Group
236859,Genesis Employment Services Ltd,51423113,R1101,Agency Staff Pay,956.25,30/07/2018,People Group
236859,Genesis Employment Services Ltd,51423111,R1101,Agency Staff Pay,956.25,30/07/2018,People Group
236859,Genesis Employment Services Ltd,51424609,R1101,Agency Staff Pay,924.38,30/07/2018,People Group
236859,Genesis Employment Services Ltd,51423139,R1101,Agency Staff Pay,855.00,30/07/2018,People Group
202363,George Eliot Hospital NHS Foundation Trust,51406925,R4615,Coroner/Mortuary/Pathology Fees,"7,507.80",12/07/2018,Other Services
202363,George Eliot Hospital NHS Foundation Trust,51413902,R5702,Payments to External Contractors,"625,000.00",27/07/2018,Communities
202363,George Eliot Hospital NHS Foundation Trust,51414018,R5702,Payments to External Contractors,"200,000.00",27/07/2018,Communities
202363,George Eliot Hospital NHS Foundation Trust,51413881,R5702,Payments to External Contractors,"31,438.75",27/07/2018,Communities
236493,Geospatial Insight Ltd,51407677,R4506,IT Support & Maintenance,625.00,13/07/2018,People Group
209433,Geotechnics Ltd,51404596,R5706,Payments to Third Parties - Recoverable Operating Expenditure,"2,485.00",05/07/2018,Communities
209433,Geotechnics Ltd,51413397,R5706,Payments to Third Parties - Recoverable Operating Expenditure,612.00,27/07/2018,Communities
999982,Geraghty Devlopments LTD,51423405,R5702,Payments to External Contractors,"8,000.00",26/07/2018,Communities
202462,German Swedish & French Car Parts Ltd (GSF Car Parts),51415883,R4030,Materials,515.00,12/07/2018,Communities
231504,Ghost Design Consultants,51412948,R4310,"Printing, Photocopying and Reprographics",915.00,27/07/2018,Resources
207772,GL Education Group Ltd T/A GL Assessment (Granada Learning),51413893,R4030,Materials,895.41,06/07/2018,Communities
231174,Glendale Countryside Ltd  (PSS),51420914,R2751,Grounds Maintenance,"1,510.00",23/07/2018,Communities
228204,Global Radio Services Ltd,51404018,R4301,"Advertising, Publicity & Promotion","1,968.25",04/07/2018,Resources
202398,Gloucestershire County Council,51410034,R6107,SEN Statements Funding,"3,077.04",19/07/2018,Communities
202412,Goldcrest Cleaning Ltd,51403979,R2704,"Cleaning, Domestic & Caretaking Services / Supplies","2,136.16",04/07/2018,Schools
202412,Goldcrest Cleaning Ltd,51412116,R2704,"Cleaning, Domestic & Caretaking Services / Supplies","2,136.16",26/07/2018,Schools
202414,Goldhill Contracting Ltd,51405207,R2704,"Cleaning, Domestic & Caretaking Services / Supplies",794.20,06/07/2018,Schools
205850,Grandstand-Stoneleigh Events Ltd,51415998,R2201,Rents & Lettings,"1,529.00",09/07/2018,Communities
214288,Grant Thornton UK LLP,51407893,R4413,External Audit Fees,"23,634.00",13/07/2018,Other Services
202434,Grapevine Coventry & Warwickshire  Ltd,51404700,R5807,Social Care Block Contracts,"24,385.95",06/07/2018,People Group
202443,Greenfields Nursery School,51413238,R6106,Early Years Funding (PVIs and LA),"3,612.01",03/07/2018,Communities
202456,Griffiths & Armour,51405515,R2802,Premises Insurance,"1,588.22",06/07/2018,Other Services
208976,Gryphon House Ltd (The Gryphon School),51404277,R6107,SEN Statements Funding,"23,774.00",05/07/2018,Communities
208976,Gryphon House Ltd (The Gryphon School),51404275,R6107,SEN Statements Funding,"15,559.79",05/07/2018,Communities
208976,Gryphon House Ltd (The Gryphon School),51404273,R6107,SEN Statements Funding,"29,066.33",05/07/2018,Communities
202464,Guest Motors Ltd,51404836,R3004,Repair & Maintenance Of Vehicles,730.80,06/07/2018,Fire and Rescue
202464,Guest Motors Ltd,51412085,R3004,Repair & Maintenance Of Vehicles,"1,067.97",26/07/2018,Fire and Rescue
236469,Guma Ltd,51409558,C1030,"New Construction, Conversion & Renovation",858.00,05/07/2018,Capital
236469,Guma Ltd,51409572,C1030,"New Construction, Conversion & Renovation",858.00,05/07/2018,Capital
236469,Guma Ltd,51409968,C1050,External Fees,856.00,13/07/2018,Capital
208518,Guymark UK Ltd,51412749,R4015,Equipment Repair & Maintenance,"1,057.30",27/07/2018,Communities
231261,H & K Childminding,51413227,R6106,Early Years Funding (PVIs and LA),928.39,03/07/2018,Communities
235573,Hammer & Neil,51412075,R2002,Building Maintenance,750.00,18/07/2018,Schools
202510,Hampton Magna Pre-School,51413275,R6106,Early Years Funding (PVIs and LA),"1,684.86",03/07/2018,Communities
233613,Hannah-Grace Care and Support Ltd,51421567,R5459,Leaving Care Accommodation,"2,800.00",23/07/2018,People Group
202518,Happy Faces Pre-School,51413388,R6106,Early Years Funding (PVIs and LA),"1,423.54",03/07/2018,Communities
202519,Happy Futures Day Nursery t/a Monkey Puzzle Day Nursery,51413381,R6106,Early Years Funding (PVIs and LA),"7,486.30",03/07/2018,Communities
202520,Happy Tykes Pre-School,51413248,R6106,Early Years Funding (PVIs and LA),"6,024.25",03/07/2018,Communities
202520,Happy Tykes Pre-School,51419405,R6106,Early Years Funding (PVIs and LA),514.80,16/07/2018,Communities
,Harlech Foodservice Ltd,4750,,,"1,004.49",02/07/2018,Communities
,Harlech Foodservice Ltd,5304,,,"1,271.57",09/07/2018,Communities
223683,Harris Church of England Academy,51422796,R6107,SEN Statements Funding,"1,815.00",25/07/2018,Communities
217973,Hartshill School (Academy),51406778,R5702,Payments to External Contractors,"50,000.00",12/07/2018,Communities
217973,Hartshill School (Academy),51422829,R6107,SEN Statements Funding,"3,782.00",25/07/2018,Communities
236471,Hayden's Arboricultural Consultants,51409586,C1030,"New Construction, Conversion & Renovation",666.50,13/07/2018,Capital
236471,Hayden's Arboricultural Consultants,51409583,C1030,"New Construction, Conversion & Renovation","1,192.25",13/07/2018,Capital
236245,Hayes Collins Media Ltd,51413967,R1601,Training,"3,200.00",27/07/2018,Resources
207695,Hays Specialist Recruitment Ltd,51416228,R1101,Agency Staff Pay,"1,164.00",09/07/2018,Schools
207695,Hays Specialist Recruitment Ltd,51416222,R1101,Agency Staff Pay,"1,164.00",09/07/2018,Schools
207695,Hays Specialist Recruitment Ltd,51405641,R1101,Agency Staff Pay,"1,044.10",11/07/2018,Schools
207695,Hays Specialist Recruitment Ltd,51420615,R1101,Agency Staff Pay,"1,164.00",18/07/2018,Schools
207695,Hays Specialist Recruitment Ltd,51420613,R1101,Agency Staff Pay,"1,164.00",18/07/2018,Schools
207695,Hays Specialist Recruitment Ltd,51420624,R1101,Agency Staff Pay,746.40,18/07/2018,Schools
207695,Hays Specialist Recruitment Ltd,51420626,R1101,Agency Staff Pay,"1,164.00",18/07/2018,Schools
207695,Hays Specialist Recruitment Ltd,51420681,R1101,Agency Staff Pay,"4,035.07",18/07/2018,Schools
207695,Hays Specialist Recruitment Ltd,51420680,R1101,Agency Staff Pay,"2,159.54",19/07/2018,Schools
207695,Hays Specialist Recruitment Ltd,51413500,R1101,Agency Staff Pay,741.00,25/07/2018,Schools
207695,Hays Specialist Recruitment Ltd,51413502,R1101,Agency Staff Pay,864.88,25/07/2018,Schools
207695,Hays Specialist Recruitment Ltd,51411495,R1101,Agency Staff Pay,829.68,25/07/2018,Schools
235378,Hazmat Training Ltd,51404767,R1601,Training,"1,900.00",06/07/2018,Fire and Rescue
100035,Heart Of England Mencap - STRATFORD (****8427),51407286,R5851,Supported Living,"1,416.46",04/07/2018,People Group
100035,Heart Of England Mencap - STRATFORD (****8427),51414521,R5803,Daycare External,"3,268.91",05/07/2018,People Group
100035,Heart Of England Mencap - STRATFORD (****8427),51409728,R5807,Social Care Block Contracts,"49,437.31",11/07/2018,People Group
202580,Heart of England Training Ltd,51416141,R4601,"Conferences, Staff Accommodation & Subsistence","2,697.28",13/07/2018,Resources
222605,Heartwood Church of England Academy Trust - Austrey CofE Primary School - Academy,51422806,R6107,SEN Statements Funding,"2,002.00",25/07/2018,Communities
235001,Heathcote Primary School (Academy),51422830,R6107,SEN Statements Funding,739.00,25/07/2018,Communities
202586,Hedgerow Nursery Ltd,51413382,R6106,Early Years Funding (PVIs and LA),"2,970.86",03/07/2018,Communities
202601,Helping Hands Home Care,51417165,R5805,Homecare - External Domiciliary,"3,205.44",25/07/2018,People Group
202601,Helping Hands Home Care,51417125,R5805,Homecare - External Domiciliary,"3,265.92",25/07/2018,People Group
202601,Helping Hands Home Care,51417173,R5805,Homecare - External Domiciliary,761.98,25/07/2018,People Group
212438,Henley In Arden School - Academy,51422831,R6107,SEN Statements Funding,"5,549.00",25/07/2018,Communities
222602,Henley Primary School - Academy,51422837,R6107,SEN Statements Funding,"1,454.00",25/07/2018,Communities
223680,Henry Hinde Junior School - Academy,51422778,R6107,SEN Statements Funding,"2,043.00",25/07/2018,Communities
