,Supplier id,Supplier Name,Transno,Account,Description,Amount,Pay Date,Group
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51054717,R2024,Electrical (LE),2528.76,05/08/2016,Resources
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51055498,R2023,Mechanical (LM),2513.96,05/08/2016,Resources
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51052740,C1030,"New Construction, Conversion & Renovation",28829.80,05/08/2016,Capital
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51053631,C1030,"New Construction, Conversion & Renovation",30884.76,05/08/2016,Capital
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51053633,C1030,"New Construction, Conversion & Renovation",2052.41,05/08/2016,Capital
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51055472,C1030,"New Construction, Conversion & Renovation",882.41,05/08/2016,Capital
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51055473,R2024,Electrical (LE),5565.38,05/08/2016,Resources
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51009143,C1030,"New Construction, Conversion & Renovation",1702.49,08/08/2016,Capital
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51067270,R2023,Mechanical (LM),3969.80,09/08/2016,Resources
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51054695,C1030,"New Construction, Conversion & Renovation",6443.15,10/08/2016,Capital
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51054697,C1030,"New Construction, Conversion & Renovation",14457.55,10/08/2016,Capital
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51054698,C1030,"New Construction, Conversion & Renovation",13301.79,10/08/2016,Capital
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51054173,R2023,Mechanical (LM),926.21,10/08/2016,Resources
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51054176,R2023,Mechanical (LM),1320.98,10/08/2016,Resources
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51054180,R2024,Electrical (LE),1720.05,10/08/2016,Resources
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51054181,R2023,Mechanical (LM),734.38,10/08/2016,Resources
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51054211,R2023,Mechanical (LM),1033.84,10/08/2016,Resources
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51054212,R2024,Electrical (LE),526.40,10/08/2016,Resources
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51054218,R2023,Mechanical (LM),1201.80,10/08/2016,Resources
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51054219,R2023,Mechanical (LM),698.01,10/08/2016,Resources
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51054228,R2024,Electrical (LE),549.08,10/08/2016,Resources
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51055499,C1030,"New Construction, Conversion & Renovation",9437.70,11/08/2016,Capital
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51055531,C1030,"New Construction, Conversion & Renovation",25850.00,12/08/2016,Capital
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51056278,R2024,Electrical (LE),3911.64,12/08/2016,Resources
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51055533,C1030,"New Construction, Conversion & Renovation",32610.44,12/08/2016,Capital
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51070029,R2023,Mechanical (LM),1230.86,12/08/2016,Resources
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51056282,R2024,Electrical (LE),5147.19,12/08/2016,Resources
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51056146,C1030,"New Construction, Conversion & Renovation",3466.92,12/08/2016,Capital
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51055534,C1030,"New Construction, Conversion & Renovation",35407.76,12/08/2016,Capital
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51056287,C1030,"New Construction, Conversion & Renovation",24712.84,12/08/2016,Capital
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51056283,R2024,Electrical (LE),3069.75,12/08/2016,Resources
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51070432,R2024,Electrical (LE),2143.05,15/08/2016,Resources
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51056907,R2024,Electrical (LE),1022.40,17/08/2016,Resources
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51056903,R2023,Mechanical (LM),1364.10,17/08/2016,Resources
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51057354,R2023,Mechanical (LM),5420.90,17/08/2016,Resources
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51057355,C1030,"New Construction, Conversion & Renovation",1342.28,17/08/2016,Capital
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51056996,R2024,Electrical (LE),509.52,17/08/2016,Resources
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51056909,R2024,Electrical (LE),649.89,17/08/2016,Resources
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51056916,R2024,Electrical (LE),1060.12,17/08/2016,Resources
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51056921,R2023,Mechanical (LM),787.92,17/08/2016,Resources
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51056926,R2023,Mechanical (LM),659.30,17/08/2016,Resources
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51056936,R2024,Electrical (LE),1024.95,17/08/2016,Resources
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51056938,R2024,Electrical (LE),653.07,17/08/2016,Resources
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51056942,R2024,Electrical (LE),1276.64,17/08/2016,Resources
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51056956,R2024,Electrical (LE),1790.89,17/08/2016,Resources
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51056960,R2023,Mechanical (LM),532.40,17/08/2016,Resources
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51056898,R2023,Mechanical (LM),645.49,17/08/2016,Resources
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51056986,R2024,Electrical (LE),814.28,17/08/2016,Resources
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51056978,R2024,Electrical (LE),1821.25,17/08/2016,Resources
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51056821,R2024,Electrical (LE),617.43,17/08/2016,Resources
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51056822,R2024,Electrical (LE),1003.16,17/08/2016,Resources
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51056854,R2024,Electrical (LE),691.10,17/08/2016,Resources
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51056862,R2024,Electrical (LE),1263.69,17/08/2016,Resources
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51056870,R2024,Electrical (LE),975.23,17/08/2016,Resources
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51056875,R2024,Electrical (LE),642.94,17/08/2016,Resources
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51056878,R2023,Mechanical (LM),1972.10,17/08/2016,Resources
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51056883,R2024,Electrical (LE),531.79,17/08/2016,Resources
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51056892,R2023,Mechanical (LM),516.42,17/08/2016,Resources
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51057357,C1030,"New Construction, Conversion & Renovation",4554.25,18/08/2016,Capital
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51059541,C1030,"New Construction, Conversion & Renovation",1765.20,19/08/2016,Capital
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51059539,C1030,"New Construction, Conversion & Renovation",2559.42,19/08/2016,Capital
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51059538,C1030,"New Construction, Conversion & Renovation",4703.38,19/08/2016,Capital
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51059532,C1030,"New Construction, Conversion & Renovation",1765.20,19/08/2016,Capital
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51059233,R2024,Electrical (LE),4446.20,19/08/2016,Resources
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51063445,R2023,Mechanical (LM),2354.47,19/08/2016,Resources
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51061892,C1030,"New Construction, Conversion & Renovation",7417.53,19/08/2016,Capital
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51061891,C1030,"New Construction, Conversion & Renovation",3891.62,19/08/2016,Capital
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51061890,C1030,"New Construction, Conversion & Renovation",14546.75,19/08/2016,Capital
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51061887,R2024,Electrical (LE),4713.18,19/08/2016,Resources
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51061886,C1030,"New Construction, Conversion & Renovation",30525.27,19/08/2016,Capital
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51061885,C1030,"New Construction, Conversion & Renovation",5291.07,19/08/2016,Capital
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51061883,C1030,"New Construction, Conversion & Renovation",82303.47,19/08/2016,Capital
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51061878,R2024,Electrical (LE),576.42,19/08/2016,Resources
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51061171,R2024,Electrical (LE),504.08,25/08/2016,Resources
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51061172,R2024,Electrical (LE),1169.13,25/08/2016,Resources
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51061173,R2024,Electrical (LE),1468.75,25/08/2016,Resources
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51061179,R2023,Mechanical (LM),1216.13,25/08/2016,Resources
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51061184,R2023,Mechanical (LM),708.23,25/08/2016,Resources
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51061187,R2024,Electrical (LE),584.16,25/08/2016,Resources
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51061192,R2024,Electrical (LE),792.41,25/08/2016,Resources
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51061196,R2023,Mechanical (LM),1586.25,25/08/2016,Resources
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51061204,R2024,Electrical (LE),846.99,25/08/2016,Resources
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51061224,R2023,Mechanical (LM),1441.51,25/08/2016,Resources
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51061258,R2024,Electrical (LE),648.72,25/08/2016,Resources
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51061264,R2024,Electrical (LE),752.00,25/08/2016,Resources
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51061269,R2023,Mechanical (LM),655.54,25/08/2016,Resources
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51061286,R2023,Mechanical (LM),719.01,25/08/2016,Resources
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51061302,R2024,Electrical (LE),1726.66,25/08/2016,Resources
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51061319,R2023,Mechanical (LM),572.20,25/08/2016,Resources
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51061324,R2023,Mechanical (LM),542.39,25/08/2016,Resources
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51061328,R2023,Mechanical (LM),560.85,25/08/2016,Resources
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51061353,R2024,Electrical (LE),1459.35,25/08/2016,Resources
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51061358,R2024,Electrical (LE),787.63,25/08/2016,Resources
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51061366,R2024,Electrical (LE),518.18,25/08/2016,Resources
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51061384,R2024,Electrical (LE),656.21,25/08/2016,Resources
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51061388,R2024,Electrical (LE),658.47,25/08/2016,Resources
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51061159,R2024,Electrical (LE),686.79,25/08/2016,Resources
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51061163,R2024,Electrical (LE),1183.23,25/08/2016,Resources
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51061164,R2024,Electrical (LE),1543.44,25/08/2016,Resources
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51061166,R2023,Mechanical (LM),588.44,25/08/2016,Resources
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51061167,R2024,Electrical (LE),1440.84,25/08/2016,Resources
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51061168,R2023,Mechanical (LM),824.17,25/08/2016,Resources
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51067271,R2023,Mechanical (LM),3208.38,26/08/2016,Resources
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51061877,R2024,Electrical (LE),609.44,26/08/2016,Resources
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51061956,C1030,"New Construction, Conversion & Renovation",840.00,26/08/2016,Capital
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51063942,C1030,"New Construction, Conversion & Renovation",1804.98,31/08/2016,Capital
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51065811,C1030,"New Construction, Conversion & Renovation",917.35,31/08/2016,Capital
INSERTED DETAIL,221329,Dodd Group (Midlands) Ltd,51066081,C1030,"New Construction, Conversion & Renovation",1169.74,31/08/2016,Capital
INSERTED DETAIL,212366,Dordon & Polesworth Group Practice,51076394,R5702,Payments to External Contractors,520.03,30/08/2016,Communities
INSERTED DETAIL,218071,Dordon Primary School (Academy),51072782,R6107,SEN Statements Funding - Non-Maintained Schools,541.00,18/08/2016,Communities
INSERTED DETAIL,201841,Drive Vauxhall,51067515,R4030,Materials,887.20,08/08/2016,Communities
INSERTED DETAIL,201841,Drive Vauxhall,51071582,R4030,Materials,585.58,16/08/2016,Communities
,,DRIVING STANDARDS,P-Card,,,950,11/08/2016,
INSERTED DETAIL,221173,Drs Taylor & Marshall (practice number M84009),51076222,R5702,Payments to External Contractors,566.88,30/08/2016,Communities
INSERTED DETAIL,201851,Dudley Lodge,51072078,R5801,Other Child Care,6589.29,17/08/2016,People Group
INSERTED DETAIL,201851,Dudley Lodge,51072087,R5801,Other Child Care,9225.00,17/08/2016,People Group
INSERTED DETAIL,201853,Dudleys Coaches,51051400,R4915,Educational Visits Expenditure,545.00,03/08/2016,Schools
INSERTED DETAIL,224964,Dunsmore Care Solutions Ltd t/a Flexicare South Midlands,51064099,R5805,Homecare - External Domiciliary (Adults),3296.64,05/08/2016,People Group
INSERTED DETAIL,220003,Durham Businesswear Ltd,51060880,R4205,Uniforms,7477.18,05/08/2016,Resources
INSERTED DETAIL,206443,Durham University,51058103,R4605,Exam / Tuition Fees (non-staff),38866.00,19/08/2016,Communities
INSERTED DETAIL,224260,Dwell Dom Care Ltd (Longlea Home Support),51064617,R5805,Homecare - External Domiciliary (Adults),672.66,03/08/2016,People Group
INSERTED DETAIL,224260,Dwell Dom Care Ltd (Longlea Home Support),51064610,R5805,Homecare - External Domiciliary (Adults),599.40,03/08/2016,People Group
INSERTED DETAIL,224260,Dwell Dom Care Ltd (Longlea Home Support),51064602,R5805,Homecare - External Domiciliary (Adults),792.54,03/08/2016,People Group
INSERTED DETAIL,224260,Dwell Dom Care Ltd (Longlea Home Support),51062835,R5805,Homecare - External Domiciliary (Adults),699.30,03/08/2016,People Group
INSERTED DETAIL,224260,Dwell Dom Care Ltd (Longlea Home Support),51062847,R5805,Homecare - External Domiciliary (Adults),639.36,03/08/2016,People Group
INSERTED DETAIL,224260,Dwell Dom Care Ltd (Longlea Home Support),51062885,R5805,Homecare - External Domiciliary (Adults),712.62,03/08/2016,People Group
INSERTED DETAIL,224260,Dwell Dom Care Ltd (Longlea Home Support),51064592,R5805,Homecare - External Domiciliary (Adults),569.60,03/08/2016,People Group
INSERTED DETAIL,224260,Dwell Dom Care Ltd (Longlea Home Support),51057603,R5805,Homecare - External Domiciliary (Adults),1598.13,12/08/2016,People Group
INSERTED DETAIL,224260,Dwell Dom Care Ltd (Longlea Home Support),51057607,R5805,Homecare - External Domiciliary (Adults),963.84,12/08/2016,People Group
INSERTED DETAIL,224260,Dwell Dom Care Ltd (Longlea Home Support),51070434,R5805,Homecare - External Domiciliary (Adults),671.00,15/08/2016,People Group
INSERTED DETAIL,224260,Dwell Dom Care Ltd (Longlea Home Support),51070494,R5805,Homecare - External Domiciliary (Adults),1284.19,15/08/2016,People Group
INSERTED DETAIL,224260,Dwell Dom Care Ltd (Longlea Home Support),51073223,R5805,Homecare - External Domiciliary (Adults),799.20,18/08/2016,People Group
INSERTED DETAIL,100275,Dwell Ltd,51066879,R5806,Residential Care (Adults),5692.96,08/08/2016,People Group
INSERTED DETAIL,100275,Dwell Ltd,51066879,R5806,Residential Care (Adults),2035.72,08/08/2016,People Group
INSERTED DETAIL,100275,Dwell Ltd,51066879,R5806,Residential Care (Adults),1988.44,08/08/2016,People Group
INSERTED DETAIL,100275,Dwell Ltd,51066879,R5806,Residential Care (Adults),1668.44,08/08/2016,People Group
INSERTED DETAIL,228734,Dynamics Initiatives Ltd,51054511,R4304,Educational Initiatives,3510.00,11/08/2016,Communities
INSERTED DETAIL,204776,Dynniq UK Ltd,51069625,C1050,External Fees,3750.62,15/08/2016,Capital
INSERTED DETAIL,201912,E.On Energy ****5970,51077794,R2103,Electricity,8523.25,30/08/2016,Communities
INSERTED DETAIL,201916,E.On UK Sustainable Energy (Street Lighting),51052842,C1030,"New Construction, Conversion & Renovation",961.00,10/08/2016,Capital
INSERTED DETAIL,201916,E.On UK Sustainable Energy (Street Lighting),51052844,R4434,Street Lighting,1300.00,10/08/2016,Communities
INSERTED DETAIL,201916,E.On UK Sustainable Energy (Street Lighting),51052843,R4434,Street Lighting,1563.00,10/08/2016,Communities
INSERTED DETAIL,201916,E.On UK Sustainable Energy (Street Lighting),51052840,R4434,Street Lighting,553.00,10/08/2016,Communities
INSERTED DETAIL,201916,E.On UK Sustainable Energy (Street Lighting),51065073,R4434,Street Lighting,521.00,11/08/2016,Communities
INSERTED DETAIL,201916,E.On UK Sustainable Energy (Street Lighting),51065074,R4434,Street Lighting,520.00,11/08/2016,Communities
INSERTED DETAIL,201916,E.On UK Sustainable Energy (Street Lighting),51064772,C1030,"New Construction, Conversion & Renovation",1728.00,11/08/2016,Capital
INSERTED DETAIL,201916,E.On UK Sustainable Energy (Street Lighting),51064775,R4434,Street Lighting,599.00,11/08/2016,Communities
INSERTED DETAIL,201916,E.On UK Sustainable Energy (Street Lighting),51064777,R4434,Street Lighting,520.00,11/08/2016,Communities
INSERTED DETAIL,201916,E.On UK Sustainable Energy (Street Lighting),51053357,C1030,"New Construction, Conversion & Renovation",900.00,11/08/2016,Capital
