Supplier Name,Supplier ID,Payment Date,Amount,Spend Area, Account Code,Account Description,Internal Reference Number
FRIENDSHIP CARE AND HOUSING ASSOCIATION,C25612,10/11/2011,"1,207.96",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249202,1"
FRIENDSHIP CARE AND HOUSING ASSOCIATION,C25612,10/11/2011,"1,207.96",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249030,4"
FRIENDSHIP CARE AND HOUSING ASSOCIATION,C25612,10/11/2011,"2,387.32",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249202,4"
FRIENDSHIP CARE AND HOUSING ASSOCIATION,C25612,10/11/2011,"2,415.92",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249384,3"
FRIENDSHIP CARE AND HOUSING ASSOCIATION,C25612,10/11/2011,"2,959.16",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249030,9"
FRIENDSHIP CARE AND HOUSING ASSOCIATION,C25612,10/11/2011,"3,070.16",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249030,5"
FRIENDSHIP CARE AND HOUSING ASSOCIATION,C25612,10/11/2011,"3,228.76",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249030,2"
FRIENDSHIP CARE AND HOUSING ASSOCIATION,C25612,10/11/2011,"3,267.32",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249202,2"
FRIENDSHIP CARE AND HOUSING ASSOCIATION,C25612,10/11/2011,"3,782.32",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249030,6"
FRIENDSHIP CARE AND HOUSING ASSOCIATION,C25612,10/11/2011,"4,736.48",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249384,2"
FRIENDSHIP CARE AND HOUSING ASSOCIATION,C25612,10/11/2011,"4,900.48",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249202,5"
FRIENDSHIP CARE AND HOUSING ASSOCIATION,C25612,10/11/2011,"5,456.60",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249202,3"
FRIENDSHIP CARE AND HOUSING ASSOCIATION,C25612,10/11/2011,"5,692.00",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249030,3"
FRIENDSHIP CARE AND HOUSING ASSOCIATION,C25612,10/11/2011,"25,805.02",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249384,1"
FUTURE CHILDCARE TRAINING LTD,C23083,10/11/2011,"2,438.40",PEOPLE GROUP,3150,CONSUMABLES,"ED1242926,1"
GABRIEL COURT RESIDENTIAL CARE HOME,CJ6158,10/11/2011,"1,540.00",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249042,1"
GALANOS HOUSE,D13303,10/11/2011,"1,060.56",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249043,3"
GALANOS HOUSE,D13303,10/11/2011,"1,650.36",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249043,10"
GALANOS HOUSE,D13303,10/11/2011,"1,650.36",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249043,12"
GALANOS HOUSE,D13303,10/11/2011,"1,650.36",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249043,20"
GALANOS HOUSE,D13303,10/11/2011,"1,650.36",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249043,8"
GALANOS HOUSE,D13303,10/11/2011,"1,850.36",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249043,5"
GALANOS HOUSE,D13303,10/11/2011,"2,080.00",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249043,11"
GALANOS HOUSE,D13303,10/11/2011,"1,680.64",PEOPLE GROUP,R64A,RESIDENTIAL EMI SERVICES EXTERNAL,"SS1249043,13"
GALANOS HOUSE,D13303,10/11/2011,"1,680.64",PEOPLE GROUP,R64A,RESIDENTIAL EMI SERVICES EXTERNAL,"SS1249043,6"
GALANOS HOUSE,D13303,10/11/2011,"1,880.64",PEOPLE GROUP,R64A,RESIDENTIAL EMI SERVICES EXTERNAL,"SS1249043,2"
GALANOS HOUSE,D13303,10/11/2011,"1,880.64",PEOPLE GROUP,R64A,RESIDENTIAL EMI SERVICES EXTERNAL,"SS1249043,9"
GALANOS HOUSE,D13303,10/11/2011,"1,880.64",PEOPLE GROUP,R64A,RESIDENTIAL EMI SERVICES EXTERNAL,"SS1249043,15"
GALANOS HOUSE,D13303,10/11/2011,"1,880.64",PEOPLE GROUP,R64A,RESIDENTIAL EMI SERVICES EXTERNAL,"SS1249043,16"
GALANOS HOUSE,D13303,10/11/2011,"1,880.64",PEOPLE GROUP,R64A,RESIDENTIAL EMI SERVICES EXTERNAL,"SS1249043,19"
GALANOS HOUSE,D13303,10/11/2011,"5,402.06",PEOPLE GROUP,R64A,RESIDENTIAL EMI SERVICES EXTERNAL,"SS1249043,7"
GALANOS HOUSE,D13303,10/11/2011,"1,521.44",PEOPLE GROUP,R61A,RESIDENTIAL NURSING EXTERNAL,"SS1249043,18"
GALANOS HOUSE,D13303,10/11/2011,"1,521.44",PEOPLE GROUP,R61A,RESIDENTIAL NURSING EXTERNAL,"SS1249043,14"
GALANOS HOUSE,D13303,10/11/2011,"1,721.44",PEOPLE GROUP,R61A,RESIDENTIAL NURSING EXTERNAL,"SS1249043,1"
GALANOS HOUSE,D13303,10/11/2011,"1,721.44",PEOPLE GROUP,R61A,RESIDENTIAL NURSING EXTERNAL,"SS1249043,17"
GALANOS HOUSE,D13303,10/11/2011,"1,721.44",PEOPLE GROUP,R61A,RESIDENTIAL NURSING EXTERNAL,"SS1249043,4"
GATEWAY HEALTH & SOCIAL CARE,C25538,03/11/2011,670.40,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1248203,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,03/11/2011,803.80,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1248202,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,03/11/2011,"1,219.20",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1248194,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,03/11/2011,"1,413.40",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1248196,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,03/11/2011,"1,801.80",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1248199,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,07/11/2011,"1,607.60",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1249411,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,07/11/2011,"1,804.40",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1249399,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,07/11/2011,"1,967.73",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1249405,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,07/11/2011,"2,620.20",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1249429,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,07/11/2011,"2,620.20",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1249430,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,07/11/2011,"2,620.20",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1249467,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,07/11/2011,"2,674.76",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1249434,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,07/11/2011,"2,688.97",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1249433,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,10/11/2011,"2,620.20",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1249877,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,10/11/2011,"2,908.47",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1249896,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,14/11/2011,500.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250384,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,14/11/2011,684.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250350,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,14/11/2011,900.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250352,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,14/11/2011,991.45,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250381,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,14/11/2011,"1,008.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250355,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,14/11/2011,"1,025.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250383,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,14/11/2011,"1,219.20",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250382,1"
GATEWAY HEALTH & SOCIAL CARE,C25538,14/11/2011,"1,253.31",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250371,1"
GATEWAY HOUSE,D13329,10/11/2011,"2,436.04",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249044,2"
GATEWAY HOUSE,D13329,10/11/2011,"2,731.04",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249044,1"
GENESIS HOMES (ESSEX) LIMITED,CE8805,10/11/2011,"1,680.64",PEOPLE GROUP,R64A,RESIDENTIAL EMI SERVICES EXTERNAL,"SS1249237,1"
GENESIS HOMES (ESSEX) LIMITED,CF1802,10/11/2011,"7,607.20",PEOPLE GROUP,R61A,RESIDENTIAL NURSING EXTERNAL,"SS1249443,1"
GENESIS HOMES (ESSEX) LIMITED,CF1802,10/11/2011,"11,899.86",PEOPLE GROUP,R61A,RESIDENTIAL NURSING EXTERNAL,"SS1249443,2"
GEOTECHNICS LIMITED,CD3180,03/11/2011,"1,348.00",COMMUNITIES GROUP,EG23,RECOVERABLE OPERATING EXPENDITURE,"PT377449,1"
GETTA LIFE,D13385,07/11/2011,714.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1248899,2"
GETTA LIFE,D13385,07/11/2011,"6,608.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1248899,1"
GETTA LIFE,D13385,07/11/2011,"7,322.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1248896,1"
GETTA LIFE,D13385,14/11/2011,"8,653.12",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250736,1"
GETTA LIFE,D13385,14/11/2011,"8,653.12",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250738,1"
GETTA LIFE,D13385,14/11/2011,"8,933.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250734,1"
GETTA LIFE,D13385,14/11/2011,"31,085.87",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250731,1"
GETTA LIFE,D13385,28/11/2011,714.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1254653,2"
GETTA LIFE,D13385,28/11/2011,"6,608.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1254653,1"
GETTA LIFE,D13385,28/11/2011,"7,322.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1254656,1"
GILDAWOOD COURT,C25657,24/11/2011,"4,108.68",PEOPLE GROUP,D17A,DAY CARE ADULT EXTERNAL,"SS1253986,1"
GILDAWOOD COURT,C25657,10/11/2011,"1,680.64",PEOPLE GROUP,R64A,RESIDENTIAL EMI SERVICES EXTERNAL,"SS1249392,1"
GILDAWOOD COURT,C25657,10/11/2011,"1,680.64",PEOPLE GROUP,R64A,RESIDENTIAL EMI SERVICES EXTERNAL,"SS1249392,4"
GILDAWOOD COURT,C25657,10/11/2011,"59,793.32",PEOPLE GROUP,R64A,RESIDENTIAL EMI SERVICES EXTERNAL,"SS1249392,2"
GILDAWOOD COURT,C25657,10/11/2011,"3,361.28",PEOPLE GROUP,R68A,RESPITE EXTERNAL,"SS1249392,3"
GLASALLT FAWR CAMPHILL CENTRE,CG546Z,10/11/2011,"7,259.88",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249045,1"
GMA HEALTHCARE LIMITED,U07022,08/11/2011,"1,788.00",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249023,1"
GOOD SHEPHERD CATHOLIC PRIMARY SCHOOL,CF8598,03/11/2011,"1,921.00",PEOPLE GROUP,4210,PAYMENTS TO OLA'S,"ED1243264,1"
GRANGEMOOR CARE HOMES,D13484,10/11/2011,"2,574.80",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1250399,2"
GRANGEMOOR CARE HOMES,D13484,10/11/2011,"2,581.60",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249051,1"
GRANGEMOOR CARE HOMES,D13484,10/11/2011,"2,013.48",PEOPLE GROUP,R61A,RESIDENTIAL NURSING EXTERNAL,"SS1250399,1"
GRAPEVINE(COVENTRY & WARWICKSHIRE) LTD,CL3671,08/11/2011,"1,700.00",PEOPLE GROUP,N73A,PRACTICAL ASSISTANCE EXTERNAL,"SS1249608,1"
GREENS TAXIS,CD7847,03/11/2011,559.86,COMMUNITIES GROUP,CF01,SCHOOL TRANSPORT PAYMENTS,"PT377525,1"
GREENS TAXIS,CD7847,03/11/2011,504.00,COMMUNITIES GROUP,CF08,SEN UNDER 16,"PT377521,1"
GREENS TAXIS,CD7847,03/11/2011,"1,820.00",COMMUNITIES GROUP,CF08,SEN UNDER 16,"PT377512,1"
GREENWAYS,C25663,10/11/2011,"1,450.36",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249053,8"
GREENWAYS,C25663,10/11/2011,"1,450.36",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249053,1"
GREENWAYS,C25663,10/11/2011,"1,450.36",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249053,2"
GREENWAYS,C25663,10/11/2011,"1,450.36",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249053,4"
GREENWAYS,C25663,10/11/2011,"1,450.36",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249053,7"
GREENWAYS,C25663,10/11/2011,"1,550.36",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249053,9"
GREENWAYS,C25663,10/11/2011,"1,570.36",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249053,3"
GREENWAYS,C25663,10/11/2011,"1,650.36",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249053,6"
GREENWAYS,C25663,10/11/2011,"2,000.00",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249053,5"
GROVE TOMPKINS BOSWORTH SOLICITORS ,CHAPS,17/11/2011," 2,491.00 ",COMMUNITIES GROUP,R5702,PAYMENTS TO EXTERNAL CONTRACTORS,CHAPS
GUIDEPOSTS TRUST LTD,CD4219,24/11/2011,536.89,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1253991,1"
GUIDEPOSTS TRUST LTD,CD4219,24/11/2011,541.68,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1253868,1"
GUIDEPOSTS TRUST LTD,CD4219,24/11/2011,541.68,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1253881,1"
GUIDEPOSTS TRUST LTD,CD4219,24/11/2011,551.52,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1254034,1"
GUIDEPOSTS TRUST LTD,CD4219,24/11/2011,653.12,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1253994,1"
GUIDEPOSTS TRUST LTD,CD4219,24/11/2011,653.12,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1254086,1"
GUIDEPOSTS TRUST LTD,CD4219,24/11/2011,744.96,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1253858,1"
GUIDEPOSTS TRUST LTD,CD4219,24/11/2011,744.96,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1253882,1"
GUIDEPOSTS TRUST LTD,CD4219,24/11/2011,754.52,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1253852,1"
GUIDEPOSTS TRUST LTD,CD4219,24/11/2011,754.52,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1253865,1"
GUIDEPOSTS TRUST LTD,CD4219,24/11/2011,812.52,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1253857,1"
GUIDEPOSTS TRUST LTD,CD4219,24/11/2011,812.52,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1253883,1"
GUIDEPOSTS TRUST LTD,CD4219,24/11/2011,845.28,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1254095,1"
GUIDEPOSTS TRUST LTD,CD4219,24/11/2011,856.04,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1253954,1"
GUIDEPOSTS TRUST LTD,CD4219,24/11/2011,856.04,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1253961,1"
GUIDEPOSTS TRUST LTD,CD4219,24/11/2011,858.71,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1253856,1"
GUIDEPOSTS TRUST LTD,CD4219,24/11/2011,865.96,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1253876,1"
GUIDEPOSTS TRUST LTD,CD4219,24/11/2011,885.16,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1253861,1"
GUIDEPOSTS TRUST LTD,CD4219,24/11/2011,885.16,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1253878,1"
GUIDEPOSTS TRUST LTD,CD4219,24/11/2011,942.58,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1254072,1"
GUIDEPOSTS TRUST LTD,CD4219,24/11/2011,"1,838.32",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1253854,1"
GUIDEPOSTS TRUST LTD,CD4219,24/11/2011,"1,838.32",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1253880,1"
GUIDEPOSTS TRUST LTD,CD4219,28/11/2011,"1,105.16",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1254058,1"
GUYS CROSS NURSING HOME,D13557,10/11/2011,"1,050.24",PEOPLE GROUP,R61A,RESIDENTIAL NURSING EXTERNAL,"SS1249055,2"
GUYS CROSS NURSING HOME,D13557,10/11/2011,"1,179.64",PEOPLE GROUP,R61A,RESIDENTIAL NURSING EXTERNAL,"SS1249055,1"
GUYS CROSS NURSING HOME,D13557,10/11/2011,"1,521.44",PEOPLE GROUP,R61A,RESIDENTIAL NURSING EXTERNAL,"SS1249055,3"
H W MARTIN WASTE LIMITED,CD2400,03/11/2011,"8,153.34",COMMUNITIES GROUP,EG01,SITE PAYMENTS,"PT377479,1"
H W MARTIN WASTE LIMITED,CD2400,03/11/2011,"9,504.85",COMMUNITIES GROUP,EG01,SITE PAYMENTS,"PT377480,1"
H W MARTIN WASTE LIMITED,CD2400,03/11/2011,"12,761.88",COMMUNITIES GROUP,EG01,SITE PAYMENTS,"PT377477,1"
H W MARTIN WASTE LIMITED,CD2400,03/11/2011,"23,926.67",COMMUNITIES GROUP,EG01,SITE PAYMENTS,"PT377481,1"
H W MARTIN WASTE LIMITED,CD2400,03/11/2011,"55,772.12",COMMUNITIES GROUP,EG01,SITE PAYMENTS,"PT377483,1"
HANDLE WITH CARE COVENTRY & WARWICKSHIRE,CK6246,07/11/2011,818.95,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1249366,1"
HANDLE WITH CARE COVENTRY & WARWICKSHIRE,CK6246,14/11/2011,818.95,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250599,1"
HANDLE WITH CARE COVENTRY & WARWICKSHIRE,CK6246,21/11/2011,818.95,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1252620,1"
HARMONY HOUSE,D13647,10/11/2011,"9,858.12",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249460,2"
HARMONY HOUSE,D13647,10/11/2011,"57,526.82",PEOPLE GROUP,R61A,RESIDENTIAL NURSING EXTERNAL,"SS1249460,1"
HAVEN HOUSE RESIDENTIAL LTD,D13675,10/11/2011,"1,900.00",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249461,2"
HAVEN HOUSE RESIDENTIAL LTD,D13675,10/11/2011,"3,522.30",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249461,3"
HAVEN HOUSE RESIDENTIAL LTD,D13675,10/11/2011,"8,753.95",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249461,1"
HAWKSYARD PRIORY NURSING HOME,U08440,10/11/2011,"1,568.00",PEOPLE GROUP,R64A,RESIDENTIAL EMI SERVICES EXTERNAL,"SS1249059,1"
HC ONE LIMITED,C24678,10/11/2011,"1,450.36",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249225,1"
HC ONE LIMITED,C24679,10/11/2011,"1,610.36",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249141,2"
HC ONE LIMITED,C24933,10/11/2011,"7,200.00",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249129,1"
HC ONE LIMITED,D11202,10/11/2011,"1,454.40",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1248966,1"
HC ONE LIMITED,U06393,10/11/2011,"1,672.00",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1248955,1"
HC ONE LIMITED,C24396,10/11/2011,"1,954.56",PEOPLE GROUP,R64A,RESIDENTIAL EMI SERVICES EXTERNAL,"SS1249226,1"
HC ONE LIMITED,D11202,10/11/2011,"1,393.80",PEOPLE GROUP,R64A,RESIDENTIAL EMI SERVICES EXTERNAL,"SS1248966,2"
HC ONE LIMITED,C24679,10/11/2011,"1,521.44",PEOPLE GROUP,R61A,RESIDENTIAL NURSING EXTERNAL,"SS1249141,1"
HC ONE LIMITED,C24679,10/11/2011,"1,521.44",PEOPLE GROUP,R61A,RESIDENTIAL NURSING EXTERNAL,"SS1249141,4"
HC ONE LIMITED,C24679,10/11/2011,"1,521.44",PEOPLE GROUP,R61A,RESIDENTIAL NURSING EXTERNAL,"SS1249141,5"
HC ONE LIMITED,C24679,10/11/2011,"1,610.24",PEOPLE GROUP,R61A,RESIDENTIAL NURSING EXTERNAL,"SS1249141,3"
HDRA,CD2554,03/11/2011,900.00,COMMUNITIES GROUP,8W07,EDUCATIONAL INITIATIVES,"PT377485,4"
HEARING PRODUCTS INTERNATIONAL LTD,D13707,21/11/2011,660.00,PEOPLE GROUP,E81A,EQUIPMENT FOR DISABLED LIVING,"SS1251850,1"
HEART OF ENGLAND CARE (BROOKVALE),C25674,10/11/2011,"1,628.64",PEOPLE GROUP,R64A,RESIDENTIAL EMI SERVICES EXTERNAL,"SS1248972,1"
HEART OF ENGLAND NHS FOUNDATION TRUST,U09661,10/11/2011,500.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1249715,1"
HEART OF ENGLAND NHS FOUNDATION TRUST,U09661,10/11/2011,"1,000.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1249700,1"
HEART OF ENGLAND NHS FOUNDATION TRUST,U09661,10/11/2011,"1,300.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1249699,1"
HEART OF ENGLAND NHS FOUNDATION TRUST,U09661,10/11/2011,"2,400.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1249723,1"
HEART OF ENGLAND NHS FOUNDATION TRUST,U09661,10/11/2011,"2,500.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1249722,1"
HEART OF ENGLAND NHS FOUNDATION TRUST,U09661,10/11/2011,"3,000.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1249713,1"
HEART OF ENGLAND NHS FOUNDATION TRUST,U09661,10/11/2011,"3,100.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1249706,1"
HEART OF ENGLAND NHS FOUNDATION TRUST,U09661,10/11/2011,"3,400.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1249707,1"
HEART OF ENGLAND NHS FOUNDATION TRUST,U09661,10/11/2011,"3,400.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1249710,1"
HEART OF ENGLAND NHS FOUNDATION TRUST,U09661,10/11/2011,"3,800.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1249703,1"
HEART OF ENGLAND NHS FOUNDATION TRUST,U09661,10/11/2011,"7,700.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1249720,1"
HELEN LEY CARE CENTRE,C25678,10/11/2011,"2,468.00",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249060,2"
HELEN LEY CARE CENTRE,C25678,10/11/2011,"2,468.00",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249061,3"
HELEN LEY CARE CENTRE,C25678,10/11/2011,"3,040.00",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249060,3"
HELEN LEY CARE CENTRE,C25678,10/11/2011,"3,040.00",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249061,6"
HELEN LEY CARE CENTRE,C25678,10/11/2011,871.30,PEOPLE GROUP,R68A,RESPITE EXTERNAL,"SS1249061,2"
HELEN LEY CARE CENTRE,C25678,10/11/2011,871.30,PEOPLE GROUP,R68A,RESPITE EXTERNAL,"SS1249061,5"
HELEN LEY CARE CENTRE,C25678,10/11/2011,871.30,PEOPLE GROUP,R68A,RESPITE EXTERNAL,"SS1249060,1"
HELEN LEY CARE CENTRE,C25678,10/11/2011,871.30,PEOPLE GROUP,R68A,RESPITE EXTERNAL,"SS1249061,1"
HELEN LEY CARE CENTRE,C25678,10/11/2011,"1,742.60",PEOPLE GROUP,R68A,RESPITE EXTERNAL,"SS1249061,4"
HELEN LEY CARE CENTRE,C25678,10/11/2011,"1,742.60",PEOPLE GROUP,R68A,RESPITE EXTERNAL,"SS1249061,7"
HELPING HANDS HOME CARE,D13742,07/11/2011,728.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1247639,1"
HELPING HANDS HOME CARE,D13742,07/11/2011,737.44,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1247673,1"
HELPING HANDS HOME CARE,D13742,07/11/2011,995.96,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1247825,1"
HELPING HANDS HOME CARE,D13742,07/11/2011,"1,059.20",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1247719,1"
HELPING HANDS HOME CARE,D13742,07/11/2011,"1,107.50",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1247826,1"
