Supplier id,Supplier Name,Transno,Account,Description,Amount,Pay Date,Group,
201314,Housing and Care 21,51473500,R5806,Residential Care,"10,224.00",11/01/2019,People Group,
201314,Housing and Care 21,51472829,R5807,Social Care Block Contracts,"3,578.40",18/01/2019,People Group,
201314,Housing and Care 21,51485034,R5807,Social Care Block Contracts,"1,533.60",31/01/2019,People Group,
223438,HumanWare Europe Ltd,51465906,R4607,Client Expenses,"6,666.66",03/01/2019,Communities,
223438,HumanWare Europe Ltd,51470560,R4008,Equipment - Access To Work,"2,385.00",11/01/2019,Communities,
235783,Hummingbirds Nursery Learning To Fly Ltd,51481745,R6106,Early Years Funding (PVIs and LA),611.00,23/01/2019,Communities,
202733,Humpty Dumpty Nursery Ltd,51480534,R6106,Early Years Funding (PVIs and LA),"11,525.98",18/01/2019,Communities,
202733,Humpty Dumpty Nursery Ltd,51481760,R6106,Early Years Funding (PVIs and LA),"1,832.99",23/01/2019,Communities,
221666,Hygienic Concepts Consumable Supplies Ltd (****1215),51468820,R2704,"Cleaning, Domestic & Caretaking Services / Supplies",627.00,10/01/2019,Fire and Rescue,
208324,Ian Williams Ltd,51472925,C1030,"New Construction, Conversion & Renovation","38,081.46",02/01/2019,Capital,
208324,Ian Williams Ltd,51473276,R2022,Property Services Building (LB),"4,237.20",11/01/2019,Resources,
208324,Ian Williams Ltd,51473586,R2022,Property Services Building (LB),"1,963.24",11/01/2019,Resources,
208324,Ian Williams Ltd,51473271,C1030,"New Construction, Conversion & Renovation","4,248.00",16/01/2019,Capital,
208324,Ian Williams Ltd,51473300,C1030,"New Construction, Conversion & Renovation","3,600.00",18/01/2019,Capital,
208324,Ian Williams Ltd,51473301,C1030,"New Construction, Conversion & Renovation","6,460.75",18/01/2019,Capital,
208324,Ian Williams Ltd,51473311,C1030,"New Construction, Conversion & Renovation","45,048.00",18/01/2019,Capital,
208324,Ian Williams Ltd,51476616,R2022,Property Services Building (LB),794.02,18/01/2019,Resources,
208324,Ian Williams Ltd,51475546,R2022,Property Services Building (LB),508.51,18/01/2019,Resources,
208324,Ian Williams Ltd,51476629,R2022,Property Services Building (LB),514.54,18/01/2019,Resources,
208324,Ian Williams Ltd,51476608,R2022,Property Services Building (LB),"1,375.68",18/01/2019,Resources,
208324,Ian Williams Ltd,51475544,R2022,Property Services Building (LB),816.00,18/01/2019,Resources,
208324,Ian Williams Ltd,51482491,R2022,Property Services Building (LB),"1,396.20",23/01/2019,Resources,
236969,ICS Operations Ltd,51471336,R4607,Client Expenses,"30,800.00",21/01/2019,People Group,
236969,ICS Operations Ltd,51471336,R5702,Payments to External Contractors,"69,917.76",21/01/2019,People Group,
202781,Id Management Systems,51468465,R4008,Equipment - Access To Work,"1,627.95",09/01/2019,Resources,
236768,IDP Group,51465339,R4409,Consultancy,"7,500.00",02/01/2019,Communities,
,Imago,40376,,,646.67,08/01/2019,Resources,Mrs Emma Jane Mason
223597,iMPOWER Consulting Ltd,51477838,R4409,Consultancy,"12,000.00",16/01/2019,People Group,
223597,iMPOWER Consulting Ltd,51477831,R4409,Consultancy,"12,000.00",17/01/2019,People Group,
223597,iMPOWER Consulting Ltd,51477832,R4409,Consultancy,"12,000.00",22/01/2019,People Group,
202825,Improvement and Development Agency for Local Government (IDeA) (****7492),51472656,R4441,Professional Fees,"2,929.89",18/01/2019,Fire and Rescue,
230108,Inclusive Children's Therapy Services Ltd,51476985,R5702,Payments to External Contractors,715.17,15/01/2019,Communities,
230108,Inclusive Children's Therapy Services Ltd,51481074,R5702,Payments to External Contractors,786.00,21/01/2019,Communities,
202829,Inclusive Technology Ltd,51473834,R4008,Equipment - Access To Work,"3,003.50",25/01/2019,Communities,
216384,Individual Support Solutions Ltd,51465441,R5851,Supported Living,837.00,02/01/2019,People Group,
202841,Infor (United Kingdom) Ltd,51465696,R4512,Software,850.00,03/01/2019,Resources,
202841,Infor (United Kingdom) Ltd,51481967,R4512,Software,"1,780.00",29/01/2019,Resources,
202845,Informed Assessment Ltd,51473556,R4441,Professional Fees,876.00,25/01/2019,Resources,
204625,Initial OS Education Ltd,51461708,R6107,SEN Statements Funding,"16,720.00",02/01/2019,Communities,
235709,Initiatives Ltd,51484210,R4058,"Books, Newspapers & Publications",785.00,31/01/2019,Schools,
202860,Inprint Colour Ltd,51466558,R4441,Professional Fees,800.00,04/01/2019,Fire and Rescue,
202860,Inprint Colour Ltd,51466529,R4441,Professional Fees,712.00,04/01/2019,Fire and Rescue,
202860,Inprint Colour Ltd,51473867,R4441,Professional Fees,938.00,25/01/2019,Fire and Rescue,
202862,Inside Out,51480524,R6106,Early Years Funding (PVIs and LA),"33,582.57",18/01/2019,Communities,
202862,Inside Out,51476525,R6106,Early Years Funding (PVIs and LA),"1,100.00",21/01/2019,Communities,
202862,Inside Out,51481746,R6106,Early Years Funding (PVIs and LA),"2,332.89",23/01/2019,Communities,
202865,Insight Media Internet Ltd,51471368,R4506,IT Support & Maintenance,"1,050.00",18/01/2019,Resources,
237660,Institute of Advanced Motorists Ltd t/a IAM Road Smart,51472680,R4301,"Advertising, Publicity & Promotion","3,750.00",24/01/2019,Communities,
202870,Institute of Highway Engineers,51482474,R1601,Training,"1,650.00",23/01/2019,Communities,
202878,Integrated Services Programme,51480661,R6109,Funding payment to Academies and Non WCC Schools,600.00,21/01/2019,Communities,
202879,Integrated Water Services,51482696,R2023,Property Services Mechanical (LM),"2,219.09",24/01/2019,Resources,
202879,Integrated Water Services,51482716,R2023,Property Services Mechanical (LM),"2,453.46",24/01/2019,Resources,
202879,Integrated Water Services,51482717,R2023,Property Services Mechanical (LM),"3,281.22",24/01/2019,Resources,
202879,Integrated Water Services,51482718,R2023,Property Services Mechanical (LM),"1,358.68",24/01/2019,Resources,
202879,Integrated Water Services,51484052,R2023,Property Services Mechanical (LM),611.01,28/01/2019,Resources,
232438,Intelligent Data Collection Ltd,51472648,R4409,Consultancy,600.00,18/01/2019,Communities,
232438,Intelligent Data Collection Ltd,51472655,R4409,Consultancy,"7,750.00",18/01/2019,Communities,
100325,Interhaze Ltd t/a Sebright House Care Home,51472843,R5807,Social Care Block Contracts,"21,700.00",18/01/2019,People Group,
100325,Interhaze Ltd t/a Sebright House Care Home,51472855,R5807,Social Care Block Contracts,"1,680.00",18/01/2019,People Group,
223246,Ipsley CE RSA Academy,51480614,R6109,Funding payment to Academies and Non WCC Schools,600.00,21/01/2019,Communities,
231233,Ip-Xchange Ltd,51465085,R4506,IT Support & Maintenance,"1,507.18",02/01/2019,Communities,
231233,Ip-Xchange Ltd,51473113,R4506,IT Support & Maintenance,"1,600.35",03/01/2019,Communities,
231233,Ip-Xchange Ltd,51465472,R4506,IT Support & Maintenance,511.34,03/01/2019,Communities,
231233,Ip-Xchange Ltd,51473115,R4506,IT Support & Maintenance,"1,540.87",03/01/2019,Communities,
231233,Ip-Xchange Ltd,51474869,R4506,IT Support & Maintenance,"1,794.73",30/01/2019,Communities,
202898,Iron Mountain Secure Shredding Ltd,51474088,R4441,Professional Fees,"8,844.25",30/01/2019,Resources,
,Istock.Com,65140,,,900.00,17/01/2019,Resources,Mr Matthew James Potter
232828,IT Cleaning Ltd,51465414,R4506,IT Support & Maintenance,736.00,02/01/2019,Resources,
218006,Ivanhoe College,51480676,R6109,Funding payment to Academies and Non WCC Schools,600.00,21/01/2019,Communities,
203085,J C Applications Development Ltd,51465932,R4506,IT Support & Maintenance,"7,200.00",04/01/2019,Other Services,
225337,J R Education Ltd t/a Meadow View Farm School,51469049,R6107,SEN Statements Funding,"16,666.67",11/01/2019,Communities,
203022,Jack & Jill Pre-School Nursery Ltd,51480573,R6106,Early Years Funding (PVIs and LA),"18,295.20",18/01/2019,Communities,
203022,Jack & Jill Pre-School Nursery Ltd,51481768,R6106,Early Years Funding (PVIs and LA),"4,276.97",23/01/2019,Communities,
203021,Jack and Jill Pre-School,51481737,R6106,Early Years Funding (PVIs and LA),"1,221.99",23/01/2019,Communities,
203025,Jack In The Box Day Nursery - Nuneaton  Ltd,51480532,R6106,Early Years Funding (PVIs and LA),"20,928.39",18/01/2019,Communities,
203025,Jack In The Box Day Nursery - Nuneaton  Ltd,51476517,R6106,Early Years Funding (PVIs and LA),"1,100.00",21/01/2019,Communities,
231215,Jack Moody Recycling Ltd,51469982,R5702,Payments to External Contractors,"12,769.18",11/01/2019,Communities,
231215,Jack Moody Recycling Ltd,51477873,R9202,"Sales, Fees & Charges",509.35,30/01/2019,Communities,
231215,Jack Moody Recycling Ltd,51477873,R9202,"Sales, Fees & Charges","1,796.85",30/01/2019,Communities,
231215,Jack Moody Recycling Ltd,51477873,R9202,"Sales, Fees & Charges","1,840.90",30/01/2019,Communities,
231215,Jack Moody Recycling Ltd,51477873,R9202,"Sales, Fees & Charges","3,382.52",30/01/2019,Communities,
231215,Jack Moody Recycling Ltd,51477873,R9202,"Sales, Fees & Charges","1,478.57",30/01/2019,Communities,
231215,Jack Moody Recycling Ltd,51477873,R9202,"Sales, Fees & Charges",997.42,30/01/2019,Communities,
226218,Jacobs UK Ltd,51474612,R4409,Consultancy,"2,450.00",17/01/2019,Communities,
226218,Jacobs UK Ltd,51478557,C1050,External Fees,"19,225.96",29/01/2019,Capital,
203039,Jam Kangaroo Nursery,51480561,R6106,Early Years Funding (PVIs and LA),"5,397.08",18/01/2019,Communities,
203039,Jam Kangaroo Nursery,51481756,R6106,Early Years Funding (PVIs and LA),"1,721.78",23/01/2019,Communities,
230894,Jelly Beans Nurture Nursery Ltd,51480555,R6106,Early Years Funding (PVIs and LA),"3,604.02",18/01/2019,Communities,
230894,Jelly Beans Nurture Nursery Ltd,51481771,R6106,Early Years Funding (PVIs and LA),"1,832.99",23/01/2019,Communities,
237313,Jesson's CoE Primary School,51480624,R6109,Funding payment to Academies and Non WCC Schools,"1,200.00",21/01/2019,Communities,
236464,JMCG Consultancy Services Ltd,51472697,R4409,Consultancy,"5,144.60",18/01/2019,Communities,
203215,Johnsons (Henley) Ltd T/a Johnsons Quality Coach & Bus Travel,51481628,R5704,Public Transport,"16,270.00",22/01/2019,Communities,
,Johnsons Skoda Bir,2461,,,"1,988.15",28/01/2019,Communities,Mr Andrew Welton
203272,Just Teachers Ltd,51466389,R1101,Agency Staff Pay,"1,678.00",04/01/2019,Schools,
203272,Just Teachers Ltd,51469639,R1101,Agency Staff Pay,"1,763.50",11/01/2019,Schools,
203272,Just Teachers Ltd,51472352,R1101,Agency Staff Pay,"1,709.00",18/01/2019,Schools,
203272,Just Teachers Ltd,51473095,R1101,Agency Staff Pay,917.00,23/01/2019,Schools,
220138,Just2easy Ltd,51469409,R4702,Subscriptions To Organisations,"3,293.00",11/01/2019,Resources,
220138,Just2easy Ltd,51469406,R4702,Subscriptions To Organisations,"1,995.00",11/01/2019,Resources,
,Jw Jones And Sons,2538,,,620.41,07/01/2019,Communities,Mr Duncan De Silva
234989,KCLS Ltd t/a Astrum Commercial Cleaning,51473477,R2704,"Cleaning, Domestic & Caretaking Services / Supplies","1,499.53",25/01/2019,Schools,
234989,KCLS Ltd t/a Astrum Commercial Cleaning,51473484,R2704,"Cleaning, Domestic & Caretaking Services / Supplies","1,275.15",25/01/2019,Schools,
234989,KCLS Ltd t/a Astrum Commercial Cleaning,51473483,R2704,"Cleaning, Domestic & Caretaking Services / Supplies","1,649.90",25/01/2019,Schools,
234989,KCLS Ltd t/a Astrum Commercial Cleaning,51473481,R2704,"Cleaning, Domestic & Caretaking Services / Supplies","1,199.63",25/01/2019,Schools,
203367,Keltruck Ltd,51474803,R4030,Materials,588.43,11/01/2019,Communities,
203367,Keltruck Ltd,51473894,R4030,Materials,"1,166.65",25/01/2019,Communities,
100077,Kenilworth Grange - Care UK,51470196,R5807,Social Care Block Contracts,"60,698.00",09/01/2019,People Group,
999982,Kenilworth Helping Hands Club,51482232,R5501,Grants / Donations to External Organisations,"1,000.00",24/01/2019,Communities,
999982,Kenilworth in Bloom,51482206,R5501,Grants / Donations to External Organisations,"1,200.00",23/01/2019,Communities,
203374,Kenilworth Lions Ltd,51479844,R5208,Recycling/re-use Credits,575.11,31/01/2019,Communities,
237953,Kenilworth Multi Academy Trust t/a Kenilworth School,51480432,R6107,SEN Statements Funding,"2,734.00",31/01/2019,Communities,
203376,Kenilworth Pest Control Ltd,51474464,R2754,Waste Management,600.00,08/01/2019,Communities,
203383,Kenyon Block Consultants Ltd,51466526,R1101,Agency Staff Pay,"1,768.80",04/01/2019,Communities,
203383,Kenyon Block Consultants Ltd,51469422,R1101,Agency Staff Pay,"1,425.00",11/01/2019,Communities,
203383,Kenyon Block Consultants Ltd,51472833,R1101,Agency Staff Pay,"1,396.50",18/01/2019,Communities,
214958,KeyRing - Living Support Networks,51480880,R5807,Social Care Block Contracts,"15,740.00",21/01/2019,People Group,
214958,KeyRing - Living Support Networks,51483492,R5807,Social Care Block Contracts,"15,740.00",25/01/2019,People Group,
214958,KeyRing - Living Support Networks,51482636,R5807,Social Care Block Contracts,"15,740.00",28/01/2019,People Group,
203403,Khipu Networks Ltd,51472263,R4503,Hardware,"3,410.22",18/01/2019,Resources,
203407,KIDS,51465486,R5702,Payments to External Contractors,"41,000.00",02/01/2019,Communities,
203407,KIDS,51465476,R5702,Payments to External Contractors,"3,000.00",02/01/2019,Communities,
203407,KIDS,51465481,R5702,Payments to External Contractors,"3,000.00",02/01/2019,Communities,
203407,KIDS,51465489,R5702,Payments to External Contractors,"3,000.00",02/01/2019,Communities,
203407,KIDS,51473145,R5702,Payments to External Contractors,"1,850.90",18/01/2019,Communities,
223218,Kilsby Primary School,51480613,R6109,Funding payment to Academies and Non WCC Schools,600.00,21/01/2019,Communities,
203419,Kineton Playgroup Ltd,51480545,R6106,Early Years Funding (PVIs and LA),"22,960.12",18/01/2019,Communities,
203419,Kineton Playgroup Ltd,51477822,R6106,Early Years Funding (PVIs and LA),"1,650.00",21/01/2019,Communities,
235418,King Edward VI Sheldon Heath,51480713,R6109,Funding payment to Academies and Non WCC Schools,600.00,21/01/2019,Communities,
233726,King George V School,51480704,R6109,Funding payment to Academies and Non WCC Schools,600.00,21/01/2019,Communities,
235420,Kingfisher Academy,51480653,R6109,Funding payment to Academies and Non WCC Schools,600.00,21/01/2019,Communities,
203429,Kings Meadow Nursery,51480536,R6106,Early Years Funding (PVIs and LA),"9,147.60",18/01/2019,Communities,
203429,Kings Meadow Nursery,51481740,R6106,Early Years Funding (PVIs and LA),"2,443.98",23/01/2019,Communities,
235923,Kings Rise Academy,51480669,R6109,Funding payment to Academies and Non WCC Schools,600.00,21/01/2019,Communities,
235923,Kings Rise Academy,51482417,R6109,Funding payment to Academies and Non WCC Schools,"1,500.00",24/01/2019,Communities,
203430,Kingsbury 1st Playgroup,51480564,R6106,Early Years Funding (PVIs and LA),"13,507.96",18/01/2019,Communities,
203430,Kingsbury 1st Playgroup,51477821,R6106,Early Years Funding (PVIs and LA),"1,100.00",21/01/2019,Communities,
203430,Kingsbury 1st Playgroup,51477818,R6106,Early Years Funding (PVIs and LA),825.00,21/01/2019,Communities,
203430,Kingsbury 1st Playgroup,51477824,R6106,Early Years Funding (PVIs and LA),"1,100.00",21/01/2019,Communities,
203430,Kingsbury 1st Playgroup,51481769,R6106,Early Years Funding (PVIs and LA),"2,088.38",23/01/2019,Communities,
227994,Kingsbury School - A Specialist Science & Maths Academy,51469628,R4441,Professional Fees,600.00,11/01/2019,Schools,
227994,Kingsbury School - A Specialist Science & Maths Academy,51480637,R6109,Funding payment to Academies and Non WCC Schools,600.00,21/01/2019,Communities,
203436,Kingsley School,51480789,R6106,Early Years Funding (PVIs and LA),"8,415.79",18/01/2019,Communities,
,Kirwin Maclean Associa,6563,,,"1,875.00",17/01/2019,Resources,Mr Andy Waite
203446,Kirwin Maclean Associates Ltd,51467277,R1601,Training,650.00,08/01/2019,People Group,
203446,Kirwin Maclean Associates Ltd,51470732,R1601,Training,650.00,11/01/2019,People Group,
203446,Kirwin Maclean Associates Ltd,51470729,R1601,Training,650.00,11/01/2019,People Group,
203453,Knightlow Childrens Partnership Ltd,51480552,R6106,Early Years Funding (PVIs and LA),"31,772.66",18/01/2019,Communities,
203453,Knightlow Childrens Partnership Ltd,51481747,R6106,Early Years Funding (PVIs and LA),"1,221.99",23/01/2019,Communities,
203458,Konica Minolta Business Solutions (UK) Ltd (****3699),51471771,R4310,"Printing, Photocopying and Reprographics",537.70,04/01/2019,Schools,
203458,Konica Minolta Business Solutions (UK) Ltd (****3699),51469623,R4310,"Printing, Photocopying and Reprographics","1,922.99",04/01/2019,Schools,
203458,Konica Minolta Business Solutions (UK) Ltd (****3699),51480722,R4310,"Printing, Photocopying and Reprographics","2,371.01",18/01/2019,Schools,
